BRAF:gene_hugo;cellular response to calcium ion:biological_process;GeneToBiologicalProcess
BRAF:gene_hugo;cellular response to xenobiotic stimulus:biological_process;GeneToBiologicalProcess
BRAF:gene_hugo;endothelial cell apoptotic process:biological_process;GeneToBiologicalProcess
BRAF:gene_hugo;establishment of protein localization to membrane:biological_process;GeneToBiologicalProcess
BRAF:gene_hugo;positive regulation of substrate adhesion-dependent cell spreading:biological_process;GeneToBiologicalProcess
BRAF:gene_hugo;cellular response to nerve growth factor stimulus:biological_process;GeneToBiologicalProcess
BRAF:gene_hugo;negative regulation of synaptic vesicle exocytosis:biological_process;GeneToBiologicalProcess
BRAF:gene_hugo;negative regulation of endothelial cell apoptotic process:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;None:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;negative regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;B cell lineage commitment:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;nervous system development:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;B cell differentiation:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;positive regulation of neuron differentiation:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;positive regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;positive regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
TCF3:gene_hugo;positive regulation of DNA-binding transcription factor activity:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;None:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;regulation of DNA recombination:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;cell morphogenesis:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;B cell homeostasis:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;T cell mediated cytotoxicity:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;negative regulation of T cell mediated cytotoxicity:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;immune response:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;signal transduction:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;cell surface receptor signaling pathway:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;positive regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;regulation of cell size:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;gene expression:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;positive regulation of gene expression:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;T cell differentiation in thymus:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;positive regulation of T cell differentiation in thymus:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;interleukin-7-mediated signaling pathway:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;B cell proliferation:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;T cell homeostasis:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;lymph node development:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;defense response to Gram-positive bacterium:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;negative regulation of T cell apoptotic process:biological_process;GeneToBiologicalProcess
IL7R:gene_hugo;positive regulation of receptor signaling pathway via STAT:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;None:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA 5.8S rRNA LSU-rRNA):biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;response to hypoxia:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;in utero embryonic development:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;transcription-coupled nucleotide-excision repair:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;nucleotide-excision repair:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;transcription elongation by RNA polymerase I:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;apoptotic process:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;response to oxidative stress:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;chromosome segregation:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;determination of adult lifespan:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;UV protection:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;post-embryonic development:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;spinal cord development:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;extracellular matrix organization:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;bone mineralization:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;central nervous system myelin formation:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;DNA duplex unwinding:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;multicellular organism growth:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;hair cell differentiation:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;embryonic cleavage:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;erythrocyte maturation:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;insulin-like growth factor receptor signaling pathway:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;embryonic organ development:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;hair follicle maturation:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;hematopoietic stem cell differentiation:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;hematopoietic stem cell proliferation:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;intrinsic apoptotic signaling pathway by p53 class mediator:biological_process;GeneToBiologicalProcess
ERCC2:gene_hugo;regulation of mitotic cell cycle phase transition:biological_process;GeneToBiologicalProcess
EPOR:gene_hugo;None:biological_process;GeneToBiologicalProcess
EPOR:gene_hugo;signal transduction:biological_process;GeneToBiologicalProcess
EPOR:gene_hugo;brain development:biological_process;GeneToBiologicalProcess
EPOR:gene_hugo;heart development:biological_process;GeneToBiologicalProcess
EPOR:gene_hugo;erythropoietin-mediated signaling pathway:biological_process;GeneToBiologicalProcess
EPOR:gene_hugo;decidualization:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;None:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;negative regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;angiogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;ureteric bud development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;in utero embryonic development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;epithelial to mesenchymal transition:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of mesenchymal cell proliferation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;outflow tract septum morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;membranous septum morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;endochondral bone growth:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;apoptotic process:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;cell-cell signaling:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;axonogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;fibroblast growth factor receptor signaling pathway:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;regulation of smoothened signaling pathway:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;post-embryonic development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;embryonic pattern specification:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;animal organ morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of phospholipase activity:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;negative regulation of keratinocyte proliferation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;morphogenesis of embryonic epithelium:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;peptidyl-tyrosine phosphorylation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;orbitofrontal cortex development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;ventricular zone neuroblast division:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;pyramidal neuron development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;gland morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of Wnt signaling pathway:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;bone mineralization:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;lung development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;epithelial cell differentiation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;midbrain development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;otic vesicle formation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;hair follicle morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;response to lipopolysaccharide:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;lacrimal gland development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;regulation of osteoblast proliferation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;organ growth:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;fibroblast growth factor receptor signaling pathway involved in hemopoiesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;inner ear morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;odontogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of MAPK cascade:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;cell fate commitment:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;response to ethanol:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;regulation of osteoblast differentiation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of cell cycle:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;protein autophosphorylation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;lung alveolus development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;mesodermal cell differentiation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;embryonic digestive tract morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;embryonic organ morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;digestive tract development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;embryonic organ development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;reproductive structure development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;embryonic cranial skeleton morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;skeletal system morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;epidermis morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;branching morphogenesis of a nerve:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;mesenchymal cell differentiation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of epithelial cell proliferation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;regulation of smooth muscle cell differentiation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of cell division:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;ventricular cardiac muscle tissue morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;positive regulation of cardiac muscle cell proliferation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;limb bud formation:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;bone development:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;bone morphogenesis:biological_process;GeneToBiologicalProcess
FGFR2:gene_hugo;branching involved in prostate gland morphogenesis:biological_process;GeneToBiologicalProcess
